timestamp,action,decision,symbol,option_symbol,market_state,bullish_score,bearish_score,confidence,current_signal,bot_enabled,reason_log,entry_grade,live_grade,exit_grade,pnl,pnl_percent,current_price,entry_price,current_value,cost_basis,bot_budget,spent_today,trades_today,skip_reason,exit_reason,order_status,order_id,human_or_bot,max_unrealized_profit,max_drawdown,hold_time,spy_price_at_entry,spy_price_at_exit,market_state_at_entry,market_state_at_exit,ema_state,vwap_state,green_tick_percent,red_tick_percent
2026-07-02 02:24:41,SKIP,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | Price below VWAP | Confidence 1 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,BEARISH,0,0
2026-07-02 02:24:59,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:25:00,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:29:39,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:29:40,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:30:01,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:30:02,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:30:21,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:30:22,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:30:42,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | Price below VWAP | Confidence 1 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,BEARISH,0,0
2026-07-02 02:30:42,SKIP,DO NOTHING,SPY,,CHOPPY,0,1,1,NONE,True,Market choppy | Price below VWAP | Confidence 1 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,BEARISH,0,0
2026-07-02 02:31:03,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:31:04,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:31:22,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:31:23,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:31:42,DO NOTHING,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 02:31:43,SKIP,DO NOTHING,SPY,,CHOPPY,0,0,0,NONE,True,Market choppy | Confidence 0 is too low,,,,,,745.76,,,,500.0,0.0,0,waiting for decision_time,,,,BOT,,,,,,,,NEUTRAL,NEUTRAL,0,0
2026-07-02 14:27:04,DO NOTHING,BUY CALL,SPY,,BULLISH,3,1,2,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 100% | Broke opening range low,,,,,,742.52,,,,500.0,0.0,0,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,100.0,0.0
2026-07-02 14:27:06,BUY CALL,BUY CALL,SPY,SPY260702C00743000,BULLISH,3,1,2,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 100% | Broke opening range low,A+,,,,,742.52,,,,500.0,98.0,1,,,ok,33840240,BOT,,,,742.52,,BULLISH,,BULLISH,BULLISH,100.0,0.0
2026-07-02 14:27:27,DO NOTHING,HOLD,SPY,,CHOPPY,2,1,1,NONE,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 1 is too low,,,,,,742.47,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,50.0,50.0
2026-07-02 14:27:27,SKIP,HOLD,SPY,,CHOPPY,2,1,1,NONE,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 1 is too low,,,,,,742.47,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,50.0,50.0
2026-07-02 14:27:45,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 67% | Broke opening range low | Current P/L supports holding,,,,,,742.495,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,66.66666666666666,33.33333333333333
2026-07-02 14:27:46,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 67% | Broke opening range low | Current P/L supports holding,,,,,,742.495,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,66.66666666666666,33.33333333333333
2026-07-02 14:28:05,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 75% | Broke opening range low | Current P/L supports holding,,,,,,742.585,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,75.0,25.0
2026-07-02 14:28:06,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 75% | Broke opening range low | Current P/L supports holding,,,,,,742.585,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,75.0,25.0
2026-07-02 14:28:25,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke opening range low | Current P/L supports holding,,,,,,742.54,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-07-02 14:28:26,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke opening range low | Current P/L supports holding,,,,,,742.54,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-07-02 14:28:45,DO NOTHING,HOLD,SPY,,CHOPPY,1,1,0,NONE,True,Holding because market context has not confirmed exit | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 0 is too low,,,,,,742.5,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,50.0,50.0
2026-07-02 14:28:46,SKIP,HOLD,SPY,,CHOPPY,1,1,0,NONE,True,Holding because market context has not confirmed exit | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 0 is too low,,,,,,742.5,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,50.0,50.0
2026-07-02 14:29:06,DO NOTHING,HOLD,SPY,,CHOPPY,1,1,0,NONE,True,Holding because market context has not confirmed exit | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 0 is too low,,,,,,742.5,,,,500.0,98.0,1,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,50.0,50.0
2026-07-02 14:29:07,SKIP,HOLD,SPY,,CHOPPY,1,1,0,NONE,True,Holding because market context has not confirmed exit | Price above VWAP | Broke opening range low | Current P/L supports holding | Confidence 0 is too low,,,,,,742.5,,,,500.0,98.0,1,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,50.0,50.0
2026-07-02 14:29:31,SELL,SELL,SPY,SPY260702C00743000,BEARISH,0,2,2,PUT,True,Full market context flipped bearish | Price below VWAP | Broke opening range low,,,C,0.0,0.0,0.74,0.74,74.0,74.0,500.0,98.0,1,,Full market context flipped bearish; Price below VWAP; Broke opening range low,ok,33840485,BOT,8.999999999999996,-2.0000000000000018,0:02:25,,742.38,,BEARISH,NEUTRAL,BEARISH,42.857142857142854,57.14285714285714
2026-07-02 14:29:31,SKIP,SELL,SPY,,BEARISH,0,2,2,PUT,True,Full market context flipped bearish | Price below VWAP | Broke opening range low,,,,,,742.38,,,,500.0,98.0,1,exit happened this tick,,,,BOT,,,,,,,,NEUTRAL,BEARISH,42.857142857142854,57.14285714285714
2026-07-02 14:29:50,DO NOTHING,BUY PUT,SPY,,BEARISH,0,6,6,PUT,True,EMA aligned bearish | Price below VWAP | Red ticks 62% | Broke previous day low | Broke opening range low | Not near major support,,,,,,742.31,,,,500.0,98.0,1,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,37.5,62.5
2026-07-02 14:29:51,SKIP,BUY PUT,SPY,,BEARISH,0,6,6,PUT,True,EMA aligned bearish | Price below VWAP | Red ticks 62% | Broke previous day low | Broke opening range low | Not near major support,,,,,,742.31,,,,500.0,98.0,1,cooldown active,,,,BOT,,,,,,,,BEARISH,BEARISH,37.5,62.5
2026-07-02 14:30:11,DO NOTHING,BUY PUT,SPY,,BEARISH,0,6,6,PUT,True,EMA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major support,,,,,,742.2914,,,,500.0,98.0,1,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:30:11,SKIP,BUY PUT,SPY,,BEARISH,0,6,6,PUT,True,EMA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major support,,,,,,742.2914,,,,500.0,98.0,1,cooldown active,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:30:30,DO NOTHING,BUY PUT,SPY,,BEARISH,0,7,7,PUT,True,EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 70% | Broke previous day low | Broke opening range low | Not near major support,,,,,,742.25,,,,500.0,98.0,1,no open position,,,,BOT,,,,,,,,BEARISH,BEARISH,30.0,70.0
2026-07-02 14:30:32,BUY PUT,BUY PUT,SPY,SPY260702P00742000,BEARISH,0,7,7,PUT,True,EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 70% | Broke previous day low | Broke opening range low | Not near major support,A+,,,,,742.25,,,,500.0,185.0,2,,,ok,33840643,BOT,,,,742.25,,BEARISH,,BEARISH,BEARISH,30.0,70.0
2026-07-02 14:30:56,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 73% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.12,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,27.27272727272727,72.72727272727273
2026-07-02 14:30:57,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 73% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.12,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,27.27272727272727,72.72727272727273
2026-07-02 14:31:19,DO NOTHING,HOLD,SPY,,BEARISH,0,7,7,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major support | Current P/L supports holding,,,,,,742.2,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:31:19,SKIP,HOLD,SPY,,BEARISH,0,7,7,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major support | Current P/L supports holding,,,,,,742.2,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:31:42,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 69% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.06,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,30.76923076923077,69.23076923076923
2026-07-02 14:31:43,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 69% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.06,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,30.76923076923077,69.23076923076923
2026-07-02 14:32:05,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 64% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.085,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,35.714285714285715,64.28571428571429
2026-07-02 14:32:06,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 64% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.085,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,35.714285714285715,64.28571428571429
2026-07-02 14:32:28,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.01,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:32:29,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 67% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,742.01,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,33.33333333333333,66.66666666666666
2026-07-02 14:32:51,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 69% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.9151,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,31.25,68.75
2026-07-02 14:32:52,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 69% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.9151,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,31.25,68.75
2026-07-02 14:33:15,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 71% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.62,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,29.411764705882355,70.58823529411765
2026-07-02 14:33:16,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 71% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.62,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,29.411764705882355,70.58823529411765
2026-07-02 14:33:38,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 72% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.61,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,27.77777777777778,72.22222222222221
2026-07-02 14:33:39,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 72% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.61,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,27.77777777777778,72.22222222222221
2026-07-02 14:34:01,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 68% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.7,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,31.57894736842105,68.42105263157895
2026-07-02 14:34:02,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 68% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.7,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,31.57894736842105,68.42105263157895
2026-07-02 14:34:24,DO NOTHING,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 70% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.67,,,,500.0,185.0,2,hold current position,,,,BOT,,,,,,,,BEARISH,BEARISH,30.0,70.0
2026-07-02 14:34:25,SKIP,HOLD,SPY,,BEARISH,1,7,6,PUT,True,Holding because market context has not confirmed exit | EMA aligned bearish | MA aligned bearish | Price below VWAP | Red ticks 70% | Broke previous day low | Broke opening range low | Not near major resistance | Not near major support | Current P/L supports holding,,,,,,741.67,,,,500.0,185.0,2,already holding one position,,,,BOT,,,,,,,,BEARISH,BEARISH,30.0,70.0
2026-07-02 14:50:56,SELL,SELL,SPY,SPY260702P00742000,CHOPPY,2,2,0,NONE,True,Hard stop hit | P/L -41.57%,,,F,-36.0,-40.44943820224719,0.53,0.89,53.0,89.0,500.0,185.0,2,,Hard stop hit; P/L -41.57%,ok,33842989,BOT,38.0,-37.0,0:20:24,,743.04,,CHOPPY,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:50:56,SKIP,SELL,SPY,,CHOPPY,2,2,0,NONE,True,Hard stop hit | P/L -41.57%,,,,,,743.04,,,,500.0,185.0,2,exit happened this tick,,,,BOT,,,,,,,,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:51:14,DO NOTHING,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.99,,,,500.0,185.0,2,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,31.818181818181817,68.18181818181817
2026-07-02 14:51:15,SKIP,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.99,,,,500.0,185.0,2,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,31.818181818181817,68.18181818181817
2026-07-02 14:51:31,DO NOTHING,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.96,,,,500.0,185.0,2,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,30.434782608695656,69.56521739130434
2026-07-02 14:51:31,SKIP,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.96,,,,500.0,185.0,2,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,30.434782608695656,69.56521739130434
2026-07-02 14:51:48,DO NOTHING,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.98,,,,500.0,185.0,2,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:51:49,SKIP,DO NOTHING,SPY,,CHOPPY,2,1,1,NONE,True,Market choppy | EMA aligned bullish | Price above VWAP | Broke opening range low | Confidence 1 is too low,,,,,,742.98,,,,500.0,185.0,2,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:52:04,DO NOTHING,BUY CALL,SPY,,BULLISH,3,1,2,CALL,True,EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low,,,,,,742.96,,,,500.0,185.0,2,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,32.0,68.0
2026-07-02 14:52:05,BUY CALL,BUY CALL,SPY,SPY260702C00743000,BULLISH,3,1,2,CALL,True,EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low,A+,,,,,742.96,,,,500.0,283.0,3,,,ok,33843074,BOT,,,,742.96,,BULLISH,,BULLISH,BULLISH,32.0,68.0
2026-07-02 14:52:24,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low,,,,,,742.92,,,,500.0,283.0,3,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,30.76923076923077,69.23076923076923
2026-07-02 14:52:25,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low,,,,,,742.92,,,,500.0,283.0,3,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,30.76923076923077,69.23076923076923
2026-07-02 14:52:44,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding,,,,,,742.9393,,,,500.0,283.0,3,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:52:44,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding,,,,,,742.9393,,,,500.0,283.0,3,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,33.33333333333333,66.66666666666666
2026-07-02 14:53:02,DO NOTHING,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding,,,,,,743.07,,,,500.0,283.0,3,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,35.714285714285715,64.28571428571429
2026-07-02 14:53:03,SKIP,HOLD,SPY,,BULLISH,3,1,2,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Current P/L supports holding,,,,,,743.07,,,,500.0,283.0,3,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,35.714285714285715,64.28571428571429
2026-07-02 14:53:22,DO NOTHING,HOLD,SPY,,CHOPPY,3,2,1,NONE,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Not near major support | Current P/L supports holding | Confidence 1 is too low,,,,,,743.23,,,,500.0,283.0,3,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,37.93103448275862,62.06896551724138
2026-07-02 14:53:23,SKIP,HOLD,SPY,,CHOPPY,3,2,1,NONE,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Not near major support | Current P/L supports holding | Confidence 1 is too low,,,,,,743.23,,,,500.0,283.0,3,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,37.93103448275862,62.06896551724138
2026-07-02 14:53:39,DO NOTHING,HOLD,SPY,,CHOPPY,3,2,1,NONE,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Broke opening range low | Not near major support | Current P/L supports holding | Confidence 1 is too low,,,,,,743.24,,,,500.0,283.0,3,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,40.0,60.0
